App ID,Genre Sub ID,Index,App Name,Subtitle,Icon URL,Publisher,Country,File Size,Price,Continuous First Days,Last Release Time,Keyword Cover,Keyword Cover Top 3,Company ID,Company Name,Rank A Ranking,Rank A Change,Rank A Genre,Rank B Ranking,Rank B Change,Rank B Genre,Rank C Ranking,Rank C Change,Rank C Genre,Comment Rating,Comment Number,Is Ad
1605585211,6011,28,汽水音乐 - 抖音音乐版,暂无数据,https://is1-ssl.mzstatic.com/image/thumb/Purple211/v4/c3/99/a7/c399a7ee-1893-2642-ea42-a151599c7dc0/AppIcon-0-0-1x_U007epad-0-0-85-220.png/180x180bb.png,"Beijing Microlive Vision Technology Co., Ltd",cn,,0.00,N/A,2024-07-04,28087,1031,9644,北京字节跳动科技有限公司,28,-3,总榜,25,-4,应用,1,0,音乐,4.9,45.2万,True
