App ID,Genre Sub ID,Index,App Name,Subtitle,Icon URL,Publisher,Country,File Size,Price,Continuous First Days,Last Release Time,Keyword Cover,Keyword Cover Top 3,Company ID,Company Name,Rank A Ranking,Rank A Change,Rank A Genre,Rank B Ranking,Rank B Change,Rank B Genre,Rank C Ranking,Rank C Change,Rank C Genre,Comment Rating,Comment Number,Is Ad
391965015,6015,40,中国建设银行,暂无数据,https://is1-ssl.mzstatic.com/image/thumb/Purple211/v4/ba/60/b9/ba60b96f-b589-d33b-ec98-9e563aa3dc1a/AppIcon-0-1x_U007emarketing-0-4-0-0-85-220-0.png/180x180bb.png,中国建设银行,cn,,0.00,N/A,2024-07-31,15163,949,80,中国建设银行股份有限公司,40,5,总榜,36,5,应用,3,0,财务,3,10.7万,False
