App ID,Genre Sub ID,Index,App Name,Subtitle,Icon URL,Publisher,Country,File Size,Price,Continuous First Days,Last Release Time,Keyword Cover,Keyword Cover Top 3,Company ID,Company Name,Rank A Ranking,Rank A Change,Rank A Genre,Rank B Ranking,Rank B Change,Rank B Genre,Rank C Ranking,Rank C Change,Rank C Genre,Comment Rating,Comment Number,Is Ad
1321803705,7001,50,和平精英,暂无数据,https://is1-ssl.mzstatic.com/image/thumb/Purple211/v4/82/f7/3e/82f73e43-3e58-450e-0cb7-3f8a7e8fd3b5/AppIcon-1x_U007emarketing-0-10-0-85-220-0.png/180x180bb.png,Shenzhen Tencent Tianyou Technology Ltd,cn,,0.00,N/A,2024-06-17,44608,2421,0,-,50,1,总榜,6,-1,游戏,3,-1,动作,4.4,"1,458万",False
