App ID,Genre Sub ID,Index,App Name,Subtitle,Icon URL,Publisher,Country,File Size,Price,Continuous First Days,Last Release Time,Keyword Cover,Keyword Cover Top 3,Company ID,Company Name,Rank A Ranking,Rank A Change,Rank A Genre,Rank B Ranking,Rank B Change,Rank B Genre,Rank C Ranking,Rank C Change,Rank C Genre,Comment Rating,Comment Number,Is Ad
6473782436,6002,47,悟空浏览器-看海量小说影视,暂无数据,https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/2b/b0/f2/2bb0f2a9-2cd5-266a-d09e-3b1e287a9604/AppIcon-Browser-0-0-1x_U007emarketing-0-7-0-0-85-220.png/180x180bb.png,"Beijing Infinite Dimension Technology Co.,Ltd",cn,,0.00,N/A,2024-08-01,48827,1311,0,-,47,0,总榜,43,0,应用,4,0,工具,4.7,1.94万,False
