App ID,Genre Sub ID,Index,App Name,Subtitle,Icon URL,Publisher,Country,File Size,Price,Continuous First Days,Last Release Time,Keyword Cover,Keyword Cover Top 3,Company ID,Company Name,Rank A Ranking,Rank A Change,Rank A Genre,Rank B Ranking,Rank B Change,Rank B Genre,Rank C Ranking,Rank C Change,Rank C Genre,Comment Rating,Comment Number,Is Ad
387682726,6024,33,淘宝 - 太好逛了吧,暂无数据,https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/37/8a/90/378a90a9-64e8-49d0-8bed-d2a3e6541eec/AppIcon-0-0-1x_U007emarketing-0-9-0-0-0-85-220.png/180x180bb.png,浙江淘宝网络有限公司,cn,,0.00,N/A,2024-08-08,111142,4935,916518,浙江淘宝网络有限公司,33,4,总榜,29,4,应用,4,1,购物,4.1,128万,True
