App ID,Genre Sub ID,Index,App Name,Subtitle,Icon URL,Publisher,Country,File Size,Price,Continuous First Days,Last Release Time,Keyword Cover,Keyword Cover Top 3,Company ID,Company Name,Rank A Ranking,Rank A Change,Rank A Genre,Rank B Ranking,Rank B Change,Rank B Genre,Rank C Ranking,Rank C Change,Rank C Genre,Comment Rating,Comment Number,Is Ad
736536022,6016,46,哔哩哔哩-弹幕番剧直播高清视频,暂无数据,https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/bc/31/0d/bc310d71-7d67-2786-e5d0-9cd515c66adb/AppIcon-1x_U007epad-0-0-0-85-220-0.png/180x180bb.png,bilibili,cn,,0.00,N/A,2024-08-07,139398,7184,40,上海幻电信息科技有限公司,46,-2,总榜,42,-2,应用,8,0,娱乐,4.7,535万,True
