App ID,Genre Sub ID,Index,App Name,Subtitle,Icon URL,Publisher,Country,File Size,Price,Continuous First Days,Last Release Time,Keyword Cover,Keyword Cover Top 3,Company ID,Company Name,Rank A Ranking,Rank A Change,Rank A Genre,Rank B Ranking,Rank B Change,Rank B Genre,Rank C Ranking,Rank C Change,Rank C Genre,Comment Rating,Comment Number,Is Ad
1039727169,6012,18,交管12123,暂无数据,https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/4b/74/57/4b7457f8-f96f-6f43-3f97-06f0b09422e3/AppIcon-1x_U007emarketing-0-4-0-0-85-220-0.png/180x180bb.png,公安部交通管理科学研究所,cn,,0.00,N/A,2024-08-07,43405,2501,870352,公安部交通管理科学研究所,18,-3,总榜,15,-3,应用,2,0,生活,4.9,302万,False
