App ID,Genre Sub ID,Index,App Name,Subtitle,Icon URL,Publisher,Country,File Size,Price,Continuous First Days,Last Release Time,Keyword Cover,Keyword Cover Top 3,Company ID,Company Name,Rank A Ranking,Rank A Change,Rank A Genre,Rank B Ranking,Rank B Change,Rank B Genre,Rank C Ranking,Rank C Change,Rank C Genre,Comment Rating,Comment Number,Is Ad
461703208,6010,14,"高德地图-高德打车,导航公交地铁出行",暂无数据,https://is1-ssl.mzstatic.com/image/thumb/Purple211/v4/91/64/78/91647862-7f47-3b25-7c26-604bbd136a94/AppIcon-0-0-1x_U007emarketing-0-7-0-0-sRGB-85-220.png/180x180bb.png,AutoNavi Information Technology Co. Ltd.,cn,,0.00,N/A,2024-08-08,106543,3876,17,高德软件有限公司,14,-1,总榜,11,-1,应用,1,0,导航,4.9,"2,721万",True
