App ID,Genre Sub ID,Index,App Name,Subtitle,Icon URL,Publisher,Country,File Size,Price,Continuous First Days,Last Release Time,Keyword Cover,Keyword Cover Top 3,Company ID,Company Name,Rank A Ranking,Rank A Change,Rank A Genre,Rank B Ranking,Rank B Change,Rank B Genre,Rank C Ranking,Rank C Change,Rank C Genre,Comment Rating,Comment Number,Is Ad
1561903786,7015,4,心动小镇,暂无数据,https://is1-ssl.mzstatic.com/image/thumb/Purple211/v4/a1/87/de/a187de19-f756-5c89-dc6f-a39f2c3b44ef/AppIcon-1x_U007emarketing-0-7-0-85-220-0.png/180x180bb.png,X.D. Network Inc.,cn,,0.00,N/A,2024-08-07,6444,155,30742,心动网络股份有限公司,4,0,总榜,2,0,游戏,1,0,模拟,4.6,4.63万,False
