App ID,Genre Sub ID,Index,App Name,Subtitle,Icon URL,Publisher,Country,File Size,Price,Continuous First Days,Last Release Time,Keyword Cover,Keyword Cover Top 3,Company ID,Company Name,Rank A Ranking,Rank A Change,Rank A Genre,Rank B Ranking,Rank B Change,Rank B Genre,Rank C Ranking,Rank C Change,Rank C Genre,Comment Rating,Comment Number,Is Ad
444934666,6005,29,QQ,暂无数据,https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/12/9c/5b/129c5ba6-ca4b-29e9-14d3-791170da5e70/AppIcon-1-0-1x_U007emarketing-0-7-0-sRGB-85-220-0.png/180x180bb.png,Tencent Technology (Shenzhen) Company Limited,cn,,0.00,N/A,2024-08-08,55771,4928,11,深圳市腾讯计算机系统有限公司,29,5,总榜,26,4,应用,3,-1,社交,3.9,219万,False
