App ID,Genre Sub ID,Index,App Name,Subtitle,Icon URL,Publisher,Country,File Size,Price,Continuous First Days,Last Release Time,Keyword Cover,Keyword Cover Top 3,Company ID,Company Name,Rank A Ranking,Rank A Change,Rank A Genre,Rank B Ranking,Rank B Change,Rank B Genre,Rank C Ranking,Rank C Change,Rank C Genre,Comment Rating,Comment Number,Is Ad
741292507,6005,17,小红书 – 你的生活指南,暂无数据,https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/65/ed/01/65ed01e5-3002-4ada-0499-93deab161771/AppIcon-0-0-1x_U007emarketing-0-7-0-0-85-220.png/180x180bb.png,Xingin,cn,,0.00,N/A,2024-08-05,184123,7782,518,行吟信息科技（上海）有限公司,17,-1,总榜,14,-1,应用,1,0,社交,4.9,"1,697万",True
