App ID,Genre Sub ID,Index,App Name,Subtitle,Icon URL,Publisher,Country,File Size,Price,Continuous First Days,Last Release Time,Keyword Cover,Keyword Cover Top 3,Company ID,Company Name,Rank A Ranking,Rank A Change,Rank A Genre,Rank B Ranking,Rank B Change,Rank B Genre,Rank C Ranking,Rank C Change,Rank C Genre,Comment Rating,Comment Number,Is Ad
989673964,7001,49,王者荣耀,暂无数据,https://is1-ssl.mzstatic.com/image/thumb/Purple211/v4/92/28/52/92285261-2830-4c7c-3afb-61666a63fda5/AppIcon-1x_U007emarketing-0-7-0-85-220-0.png/180x180bb.png,Shenzhen Tencent Tianyou Technology Ltd,cn,,0.00,N/A,2024-06-26,36439,2365,0,-,49,6,总榜,5,1,游戏,2,1,动作,3.4,"1,352万",False
